"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000259069.1",0.00587505777127089,-0.160680415265804,2.89459303697747,-0.0555105374790737,0.955731735201294,NA
"ENSG00000259070.7",23.6368589130349,-0.444645602995246,0.180139424029681,-2.46834142714913,0.0135740778981335,0.0316947093034958
"ENSG00000259071.1",0,NA,NA,NA,NA,NA
"ENSG00000259072.2",2.54353996318306,-0.57198724169172,0.179769007396765,-3.18179006478741,0.00146367872625969,0.00462119532215173
"ENSG00000259073.1",0.0833852957853534,-0.308641077744537,0.830380876180921,-0.371686158241066,0.710126531979909,NA
"ENSG00000259074.1",0.0209298898239144,-0.142182161746011,2.50190915709111,-0.056829466147093,0.954681041270371,NA
"ENSG00000259075.6",3.83550048635688,-0.20378868046635,0.125397612982917,-1.6251400295324,0.104132725217217,0.176385227431143
"ENSG00000259076.1",0.116097579899565,0.0241419988491255,0.637486612552725,0.0378705973956885,0.969790856104611,NA
"ENSG00000259077.1",0.23792126484187,-0.86141169218752,0.740317026733754,-1.16357136345767,0.244597762110629,0.350841116401228
"ENSG00000259078.2",4.55214346914141,-1.37228579861909,0.193505904402627,-7.09169987786928,1.32474566015134e-12,3.21794734817126e-11
"ENSG00000259079.1",0.570048452063217,0.000463094562750524,0.244573988408246,0.00189347430511507,0.99848922698842,0.999042087004808
"ENSG00000259080.1",0,NA,NA,NA,NA,NA
"ENSG00000259081.1",10.6420008116841,-1.12958805476168,0.143113603785868,-7.89294675614353,2.95133550558016e-15,1.08840644439151e-13
"ENSG00000259082.1",0.0216963528989411,-0.197671513871414,2.79541943556253,-0.070712649184839,0.943626453446614,NA
"ENSG00000259083.1",3.83903858410666,0.0961903850984947,0.124928401987378,0.769964103985041,0.441321186119092,0.552692052233757
"ENSG00000259084.6",0.0945442139361219,-0.327137059641196,0.753278621519704,-0.434284274497545,0.664082021810023,NA
"ENSG00000259086.3",0.752376223620459,-0.101671773483271,0.214708347512245,-0.473534329993728,0.635832014561619,0.723457352967861
"ENSG00000259087.5",0.798149025474203,-0.661656686068229,0.283039411886197,-2.33768393475275,0.0194036501690977,0.0429894242159416
"ENSG00000259088.1",17.3765210816075,0.570574983331623,0.119596402413874,4.77083734807587,1.83461644418084e-06,1.2426715882178e-05
"ENSG00000259089.2",0.00502920719673272,-0.160680415265804,2.89459303697747,-0.0555105374790737,0.955731735201294,NA
"ENSG00000259090.1",0.562448534284772,0.0826251001432594,0.247488585330687,0.333854185771268,0.738489592557387,0.806367321438709
"ENSG00000259091.1",2.01513789380892,-0.534057703627062,0.279808840423655,-1.90865200262598,0.0563069987363544,0.106104075148729
"ENSG00000259092.1",4.43979561169579,-0.720134339159846,0.278344380380847,-2.5872063167739,0.00967576378522836,0.0237323159894754
"ENSG00000259093.2",1.20648043866102,-0.0013619465920076,0.202160533038264,-0.00673695588124424,0.994624727576443,0.996101061038902
"ENSG00000259094.1",0.283881402587146,-0.939611182497391,0.651901118527636,-1.44134003730438,0.149488641474137,0.237102996372617
"ENSG00000259095.1",0.0238689901396314,-0.290147957549218,2.04696128094041,-0.141745698978692,0.887280876780756,NA
"ENSG00000259096.1",0.772475463751648,-0.409147336736586,0.22640696360381,-1.80713229939585,0.0707416536195364,0.128320697080974
"ENSG00000259097.2",0.349307113597293,-1.21798491654661,0.607554566099726,-2.00473337623915,0.0449915583781474,0.0877699671115964
"ENSG00000259098.1",5.19134251818091,-1.4669867273388,0.507416462042257,-2.89109013419558,0.00383907996296355,0.0106972272338892
"ENSG00000259099.2",0.56563431620562,0.183272239872391,0.27568041267106,0.664799642806217,0.506178651155172,0.610871311574415
"ENSG00000259100.1",2.38930963623651,-0.0232928195169763,0.134653390290512,-0.172983535481153,0.862664369304569,0.902556488786318
"ENSG00000259102.2",0.510645618643929,-0.428435029240291,0.252601924794302,-1.69608774592345,0.0898692639703496,0.156432816062976
"ENSG00000259103.2",0.244373191115796,-0.217071791210615,0.347747297978538,-0.624222797624763,0.532481276924221,0.634361992476408
"ENSG00000259104.2",0.167565964135679,-0.62350885516819,0.8289241477864,-0.752190483089724,0.45193651600049,NA
"ENSG00000259105.1",0.756382420043798,-0.188847899680357,0.227740485542293,-0.82922410229641,0.406977608896486,0.519470169253324
"ENSG00000259106.1",0.283613829162238,-0.823090394467652,0.460344206680853,-1.7879890362958,0.0737777766901741,0.132863293678106
"ENSG00000259107.2",0.174150334904355,-0.602594041142923,0.619498204057569,-0.972713136529005,0.330695894481247,NA
"ENSG00000259108.3",0.241263309077671,0.0682056413978825,0.533185697945065,0.127920988242467,0.898211501286335,0.928112433594278
"ENSG00000259109.1",0.0785221308616716,-0.234656873296914,0.891815625495712,-0.263122630494931,0.79245606173362,NA
"ENSG00000259110.1",0.0147322564180012,-0.142184402485278,2.89459303697747,-0.049120688355468,0.960823116383515,NA
"ENSG00000259111.1",0.0480310762084025,-0.271650729722419,1.69654872472903,-0.160119615642519,0.872786849484748,NA
"ENSG00000259112.2",0.111814447183857,-0.345633129006089,0.753369158322025,-0.458783220932372,0.646389845141633,NA
"ENSG00000259113.1",0.932200302648696,-0.456850472336704,0.207577600635581,-2.20086594573728,0.0277455153749148,0.0582050832834751
"ENSG00000259115.1",0,NA,NA,NA,NA,NA
"ENSG00000259116.2",7.14064513876487,-0.0748049846854503,0.156159448060575,-0.479029515117351,0.631917631567892,0.720124435749177
"ENSG00000259117.1",0.0176437623359755,-0.19767182169082,2.85242465427407,-0.0692995769036802,0.944751162511724,NA
"ENSG00000259118.5",4.92771810767526,-0.353913502619717,0.127066532064781,-2.78526136559142,0.00534845922609716,0.0142669059980136
"ENSG00000259119.1",0.227149863112223,-0.402235586177879,0.491805380326001,-0.817875530176694,0.413428264066165,0.525728353662892
"ENSG00000259120.3",2.51051212892059,-0.918277313470793,0.191550194036431,-4.79392525854684,1.63549227948573e-06,1.11928750403402e-05
"ENSG00000259121.2",0.565987577514217,-0.258304957627782,0.26742505614412,-0.965896619232929,0.33409591422369,0.445954792914057
"ENSG00000259122.2",0.138165469243057,-0.512176350026478,0.842944571455582,-0.607603829919755,0.543450260069054,NA
"ENSG00000259123.1",5.72348278435935,0.192617328809445,0.53530311839307,0.359828519937759,0.718975373949433,0.791221290864679
"ENSG00000259124.1",3.29836807676618,-1.10434171244937,0.193472239387417,-5.70801121621377,1.14303889650318e-08,1.2976504402203e-07
"ENSG00000259125.1",1.05987820496902,-0.703667853474102,0.228777067315779,-3.07577967376789,0.00209952924782991,0.00631819814628243
"ENSG00000259126.1",2.71058986548852,-0.505749684822247,0.436361734581711,-1.15901474566062,0.246450174542453,0.35285273878995
"ENSG00000259129.6",74.5257005796271,-1.33581111873568,0.365850894266246,-3.65124464548541,0.000260972495308158,0.00101778538519261
"ENSG00000259130.2",8.71809559129948,0.814844431355137,0.184964456467175,4.40541089309093,1.05583548127733e-05,5.89741086854566e-05
"ENSG00000259132.1",0,NA,NA,NA,NA,NA
"ENSG00000259133.5",0.0774892693736853,-0.401121654205465,0.996321062020498,-0.40260280495527,0.687240445856083,NA
"ENSG00000259134.7",26.4416958212981,-0.906585383432641,0.170801173223308,-5.30784049268418,1.10931650945896e-07,1.00207373975512e-06
"ENSG00000259135.1",0.0540504442435927,-0.160672989058766,1.09095769794346,-0.147277011163354,0.882913377032294,NA
"ENSG00000259136.1",0.00972313431055368,-0.0866967515784858,2.89459303697747,-0.0299512748324077,0.976105912768365,NA
"ENSG00000259137.1",2.97340532808626,-0.181864365297646,0.160757046152632,-1.13129949604183,0.257929056390471,0.365261080162893
"ENSG00000259138.1",3.10960837834163,-0.090471710399328,0.156339790438688,-0.578686399319489,0.562800794690719,0.661214570017403
"ENSG00000259140.2",0.0573368947924767,-0.327138279254508,1.47846465692505,-0.22126892091888,0.82488304774548,NA
"ENSG00000259142.1",0.0169592833380059,-0.123688467191709,2.89459303697747,-0.0427308660014136,0.965916074522691,NA
"ENSG00000259143.1",0,NA,NA,NA,NA,NA
"ENSG00000259144.2",2.60479404143722,0.307813305638358,0.196261172230073,1.56838615677641,0.116791039811119,0.193806164522468
"ENSG00000259146.4",9.24076515449698,-0.588043313360396,0.14920122313381,-3.94127676039903,8.1049044939962e-05,0.000362913208984562
"ENSG00000259148.1",0.0249751698164395,-0.142179350343802,1.88083449764192,-0.0755937593244158,0.939742301596776,NA
"ENSG00000259149.1",0.0354201042094475,-0.234658815371327,1.71424317027998,-0.136887706154898,0.891119556424443,NA
"ENSG00000259150.6",0.506968266229384,0.0842801078843488,0.625114079803027,0.134823563582035,0.892751374892544,0.924032689410632
"ENSG00000259151.2",1.03462065132614,-0.119143821578436,0.216276881950284,-0.550885607856245,0.581712094021754,0.677628802705572
"ENSG00000259152.1",0.241795470224009,-0.761430005398459,0.609837282646,-1.24857896863032,0.211819108627841,0.313195979678762
"ENSG00000259153.2",36.2009064398296,-0.125860759056187,0.190153074219389,-0.661891792035796,0.508040572472896,0.612602479781783
"ENSG00000259154.1",0.00938208968695595,-0.123688544678666,2.89459303697747,-0.042730892770965,0.965916053183171,NA
"ENSG00000259155.2",0.81711475222172,-0.0095893110686528,0.228463887362228,-0.0419729839116718,0.966520234846694,0.976671869698476
"ENSG00000259156.7",2.23731376492123,-3.15493620903709,0.54451562684774,-5.79402326302617,6.87199334151217e-09,8.16505967009517e-08
"ENSG00000259157.1",0.0303676543835564,-0.382630095220002,2.71793512668834,-0.140779701274996,0.8880439793805,NA
"ENSG00000259158.4",9.23988660803795,-0.766617692881589,0.165750977538048,-4.62511717438053,3.74386691852346e-06,2.35013739416511e-05
"ENSG00000259160.1",0.0910473094089075,-0.12368028871809,0.800745243196593,-0.1544564763499,0.877249826177055,NA
"ENSG00000259161.2",0.200940716749851,-0.179518967736414,0.48470898594256,-0.370364430911721,0.711110972463631,0.78518621284061
"ENSG00000259162.1",9.86002776757042,-2.30734435045147,0.255862229303836,-9.0179170123289,1.91699460472966e-19,1.39534377866505e-17
"ENSG00000259163.2",1.98894756714791,0.161803606425844,0.214975324063406,0.752661297899105,0.451653472353987,0.561940476514786
"ENSG00000259164.1",0,NA,NA,NA,NA,NA
"ENSG00000259165.1",2.93658283467178,-0.35718589802659,0.146620046819779,-2.43613275110757,0.0148452352934467,0.0342415044822815
"ENSG00000259166.1",0.0390253423994965,-0.234658448572203,1.59672554125187,-0.14696229408858,0.8831617820642,NA
"ENSG00000259167.2",0.137120428061129,-0.123633431244765,0.624544867985626,-0.19795764497037,0.843078202305672,NA
"ENSG00000259168.1",0.0453777733442163,-0.179173245429605,2.35290316521964,-0.0761498594919353,0.939299873125634,NA
"ENSG00000259169.1",1.31161832967799,0.15028983283203,0.254372979150278,0.590824675380484,0.554637899907336,0.653823649089506
"ENSG00000259170.1",0.508065851338215,-2.16530356095136,0.638329740543538,-3.39213955330924,0.000693491093371821,0.00240642308637888
"ENSG00000259171.1",0,NA,NA,NA,NA,NA
"ENSG00000259172.1",5.68635773688731,-0.319599786830692,0.132735487711648,-2.40779457205132,0.0160492089182617,0.0365820566557417
"ENSG00000259173.2",0.0662029311801488,-0.0496963871451147,0.999786623724162,-0.0497069934382577,0.960355883392932,NA
"ENSG00000259175.1",1.28404116649997,0.333841803350964,0.235206836930604,1.41935416379695,0.155795788452385,0.245021552187461
"ENSG00000259177.1",0.328411137104534,-0.178214923681487,0.348716190709769,-0.511060078164861,0.609308989113726,0.701382047458724
"ENSG00000259178.1",0.489962797230117,-0.520791504593058,0.489042501850742,-1.0649207433345,0.286911797191602,0.396588669511686
"ENSG00000259179.1",0.193284515383485,-0.308717687261559,0.462607400091445,-0.667342734250541,0.50455323556909,0.609387468810954
"ENSG00000259180.1",0.137204553640426,0.0067212543303824,0.628803705897694,0.0106889547045321,0.991471610470527,NA
"ENSG00000259181.1",0.192478016717513,-0.439868104018029,0.62357069846532,-0.705402138202766,0.480560013746828,NA
"ENSG00000259182.5",17.7415711734354,-0.3810422101218,0.152571086040132,-2.49747327630329,0.0125081892575534,0.0295705451930971
"ENSG00000259183.1",0.0134674327919357,-0.160680337778847,2.89459303697747,-0.0555105107095223,0.955731756527423,NA
"ENSG00000259185.1",0,NA,NA,NA,NA,NA
"ENSG00000259186.1",0.291089525854649,-0.0031930364573475,0.373981540152323,-0.00853795204984441,0.993187782643264,0.995199156714869
"ENSG00000259187.1",0,NA,NA,NA,NA,NA
"ENSG00000259188.6",0.39552543891746,-0.789902384566544,0.310302207568656,-2.54559060586694,0.0109093048266716,0.0263107135847575
"ENSG00000259191.2",0.626718301768158,0.191191763922362,0.269369245165523,0.709775771932976,0.477843195684443,0.585379639311586
"ENSG00000259192.1",0.720340271898108,-0.363242993926809,0.241898948186777,-1.50163114246507,0.133192395899671,0.215826829832825
"ENSG00000259194.1",0.0658518298818137,-0.253153193704967,1.04365989120028,-0.242562922882686,0.808344006729243,NA
"ENSG00000259195.1",0.591866064878038,-0.230954446863524,0.280122707612824,-0.824475990653143,0.40966915244999,0.522206893514132
"ENSG00000259196.1",0.213660495378289,-0.420048104668725,0.409811454481367,-1.0249789264683,0.305373131222971,0.416196690601381
"ENSG00000259198.1",0.362418616001102,-0.682738862432991,0.27585185131458,-2.47502004854918,0.013322869673399,0.0311992962230004
"ENSG00000259199.2",0.667924927908066,0.571427817640534,0.443414708606705,1.2886983822347,0.197502965134598,0.296136882171945
"ENSG00000259200.2",0.860943762508419,-0.768102950762448,0.274605329254144,-2.7971159658434,0.00515610230620259,0.013818540369512
"ENSG00000259201.1",0.505677789403959,-0.349534809377713,0.264740034697123,-1.32029449107536,0.186736714158458,0.283160688600599
"ENSG00000259202.1",0.107671533191869,-0.123680168658712,0.735392740718702,-0.168182471502016,0.866439730239405,NA
"ENSG00000259203.2",0.561412598082945,0.824545362999574,0.536655529766773,1.53645181548379,0.124427606852984,0.204211822619797
"ENSG00000259204.1",0.0220251749023272,-0.25315678032408,2.25030839750578,-0.112498704890706,0.910427996572768,NA
"ENSG00000259205.2",26.2328832994302,-0.242634449273742,0.145465024753777,-1.66799166799332,0.0953173808015828,0.164224225049761
"ENSG00000259207.9",6402.4215714206,-0.909132139061439,0.20470465895266,-4.44118929052652,8.94630533212495e-06,5.08686504109297e-05
"ENSG00000259208.2",0.0617117270819616,-0.142176807754974,1.04596388346567,-0.135928983784689,0.891877422376075,NA
"ENSG00000259209.3",11.6518098773427,-0.189719674803867,0.120051482712486,-1.58031929733205,0.11403376276388,0.190141669260707
"ENSG00000259211.1",2.39805786022265,-0.551261712532033,0.15994240335642,-3.44662641653313,0.00056763292385672,0.0020143408112477
"ENSG00000259212.1",4.37237195263488,0.133746871422793,0.164758560510923,0.811774945156349,0.416920781185252,0.529165745667301
"ENSG00000259213.1",0.00696616527679253,-0.142184479972235,2.89459303697747,-0.0491207151250194,0.960823095050256,NA
"ENSG00000259214.1",0,NA,NA,NA,NA,NA
"ENSG00000259215.1",4.91064917567686,0.444846506305166,0.126114306392673,3.52732785858633,0.000419776620465483,0.00154519138249813
"ENSG00000259216.2",1.45775465293423,-0.17044738748645,0.176788887945333,-0.964129530240361,0.334980989196009,0.446834837697045
"ENSG00000259217.2",0.00980840576647876,-0.142184479972235,2.89459303697747,-0.0491207151250193,0.960823095050256,NA
"ENSG00000259218.6",0.786187395171096,-1.6934659742286,0.394857219346855,-4.28880590566335,1.79636263772105e-05,9.46506388805303e-05
"ENSG00000259219.1",5.0453830993449,-0.13324751190274,0.176848079811133,-0.753457498916831,0.451175041786449,0.561530127769312
"ENSG00000259221.5",0.511108463512193,0.665331411970864,0.34398408823824,1.93419240808041,0.0530894754831194,0.100984200459012
"ENSG00000259222.2",4.4375851410566,-0.604708496979872,0.316315201224266,-1.91172758893474,0.0559111437314487,0.105508529161546
"ENSG00000259223.2",0.723698579486415,-0.248499577025858,0.666065962128074,-0.373085536801648,0.709084782783292,0.783552635915111
"ENSG00000259224.2",2.13431500096234,-0.141707834797114,0.182746201432841,-0.775435186537607,0.438082550039751,0.549477181898468
"ENSG00000259225.7",25.0745312336836,-1.34284975564269,0.177019873233652,-7.58587005578884,3.30263289700611e-14,1.02819496977804e-12
"ENSG00000259227.2",0.0643236274683803,-0.142176803753329,1.04394160922662,-0.136192295140585,0.891669266003099,NA
"ENSG00000259228.1",1.14976536654711,-0.067702627052929,0.185903098405238,-0.364182348942612,0.715721846806265,0.78885230043125
"ENSG00000259229.2",0.0148852666501176,-0.216167988685639,2.89459303697747,-0.0746799242325827,0.940469381202699,NA
"ENSG00000259230.1",10.9602603118931,-1.53191517873652,0.214083863328723,-7.15567794282694,8.3260408083985e-13,2.09725398835551e-11
"ENSG00000259231.2",0.0331069917597233,-0.0866899310745454,1.5090690843382,-0.0574459658436136,0.954189947983872,NA
"ENSG00000259232.2",0.663155837510408,-0.40809330927957,0.263487134136603,-1.54881683546642,0.121425757280591,0.200091084136703
